timestamp_ms,frame_time_ms,fps
0.063,91.075,10.980
91.178,0.845,1184.127
92.032,2.739,365.092
94.783,0.883,1132.012
95.682,1.681,594.713
97.375,2.042,489.610
99.427,5.946,168.189
105.386,116.357,8.594
221.763,0.501,1994.253
222.268,0.638,1568.571
222.917,2.233,447.730
225.170,11.080,90.252
236.288,2.206,453.334
238.597,1.687,592.622
240.315,1.944,514.356
242.295,9.875,101.265
252.232,2.151,464.918
254.392,1.208,827.547
255.644,1.395,716.679
257.071,2.108,474.280
259.214,9.375,106.662
268.657,2.107,474.675
270.773,1.235,809.407
272.040,1.423,702.864
273.496,2.346,426.299
275.877,3.651,273.893
279.605,1.992,502.053
281.626,1.185,843.847
282.838,1.381,723.856
284.258,1.415,706.594
285.699,1.399,714.700
287.139,1.314,761.248
288.494,1.344,743.863
289.874,2.482,402.869
292.397,3.568,280.253
295.995,1.813,551.573
297.846,1.152,867.850
299.025,1.319,757.943
300.387,1.430,699.393
301.841,1.424,702.396
303.304,1.455,687.063
304.792,1.409,709.967
306.232,2.076,481.646
308.351,4.388,227.899
312.799,1.551,644.730
314.388,1.216,822.170
315.629,1.394,717.566
317.069,1.790,558.739
318.891,1.559,641.640
320.478,1.304,766.948
321.810,1.424,702.381
323.264,2.336,428.130
325.638,3.920,255.071
329.612,1.698,588.775
331.319,1.344,744.055
332.722,1.277,783.275
334.024,1.323,755.765
335.398,1.333,750.241
336.759,1.452,688.586
338.248,1.580,633.103
339.860,2.054,486.914
341.954,4.171,239.736
346.172,1.588,629.646
347.767,1.368,730.902
349.174,1.391,719.150
350.597,1.248,801.190
351.881,1.373,728.539
353.294,1.498,667.665
354.815,1.367,731.671
356.211,1.904,525.211
358.161,3.955,252.854
362.181,1.723,580.338
363.935,1.209,826.908
365.181,1.389,720.010
366.602,1.240,806.208
367.882,1.407,710.530
369.329,1.727,578.975
371.102,1.566,638.641
372.704,1.893,528.183
374.627,4.241,235.786
378.922,1.280,781.366
380.224,1.579,633.458
381.843,1.254,797.748
383.127,1.450,689.599
384.630,1.379,725.206
386.038,1.390,719.357
387.463,1.780,561.752
389.283,1.426,701.335
390.756,5.078,196.934
395.843,1.066,938.063
396.931,1.248,801.072
398.217,1.335,749.329
399.594,1.235,809.752
400.852,1.338,747.652
402.217,1.348,741.953
403.601,1.204,830.645
404.839,1.301,768.482
406.173,1.656,603.875
407.892,4.350,229.908
412.250,1.482,674.726
413.773,1.276,783.851
415.083,1.372,729.119
416.527,1.339,746.894
417.899,1.431,698.694
419.375,1.333,750.242
420.741,1.245,803.061
422.020,1.414,707.429
423.475,2.611,382.993
426.129,3.820,261.786
429.982,1.278,782.706
431.298,1.398,715.281
432.731,1.325,754.509
434.091,1.387,720.831
435.570,1.369,730.590
436.985,1.283,779.699
438.300,1.309,764.195
439.642,2.263,441.831
441.968,3.805,262.819
445.813,1.272,786.349
447.112,1.222,818.268
448.359,1.292,773.752
449.690,1.229,813.773
450.953,1.264,791.236
452.250,1.363,733.587
453.644,1.277,782.993
454.947,1.371,729.330
456.348,2.449,408.320
458.851,3.556,281.192
462.463,1.320,757.300
463.812,1.204,830.554
465.048,1.326,754.318
466.416,1.370,730.114
467.819,1.217,821.954
469.065,1.353,739.270
470.452,1.358,736.578
471.859,1.165,858.077
473.054,2.619,381.883
475.712,3.605,277.388
479.355,1.395,716.873
480.774,1.299,770.080
482.106,1.277,783.047
483.409,1.291,774.355
484.727,1.273,785.595
486.027,1.419,704.963
487.474,1.268,788.527
488.768,1.255,796.855
490.052,2.760,362.265
492.875,3.337,299.630
496.261,1.304,766.584
497.588,1.209,827.430
498.835,1.337,747.790
500.210,1.481,675.281
501.723,1.186,842.873
502.953,1.344,744.312
504.332,1.230,812.744
505.589,1.216,822.182
506.868,2.842,351.849
509.767,3.882,257.600
513.699,1.246,802.324
514.976,1.261,792.923
516.265,1.401,713.973
517.707,1.501,666.252
519.277,1.717,582.328
521.033,1.814,551.361
522.892,1.915,522.127
524.888,3.861,258.999
528.818,1.205,829.924
530.048,1.390,719.267
531.474,1.371,729.562
532.884,1.210,826.203
534.117,1.233,811.348
535.385,1.325,754.460
536.751,1.384,722.609
538.174,1.802,554.961
540.010,2.750,363.626
542.822,3.397,294.413
546.254,2.461,406.309
548.768,1.327,753.479
550.139,1.408,709.983
551.598,1.270,787.658
552.906,1.236,808.967
554.174,1.320,757.629
555.581,1.214,823.628
556.876,2.556,391.162
559.544,3.689,271.067
563.275,2.363,423.262
565.690,1.342,745.377
567.079,1.321,756.989
568.437,1.452,688.938
569.938,1.194,837.682
571.185,1.253,798.067
572.535,1.539,649.764
574.138,5.153,194.046
579.330,2.307,433.446
581.684,1.205,829.924
582.926,1.398,715.536
584.371,1.305,766.142
585.717,1.218,821.268
586.971,1.376,726.740
588.388,1.268,788.627
589.690,2.078,481.299
591.846,4.315,231.759
596.221,1.244,803.706
597.532,1.447,691.258
599.012,1.263,791.951
600.308,1.282,780.130
601.630,1.283,779.172
602.951,1.282,780.168
604.266,1.416,705.980
605.732,1.302,767.798
607.075,2.646,377.872
609.788,3.457,289.300
613.305,1.248,801.049
614.596,1.502,665.713
616.148,1.386,721.251
617.578,1.157,864.081
618.773,1.305,766.407
620.125,1.282,779.779
621.458,1.340,746.349
622.839,1.523,656.605
624.414,4.780,209.211
629.210,1.260,793.542
630.557,1.215,823.143
631.814,1.396,716.077
633.269,1.224,816.871
634.547,1.222,818.206
635.806,1.339,747.064
637.218,1.592,628.203
638.848,1.295,771.967
640.203,2.645,378.009
642.905,3.547,281.930
646.527,1.083,923.537
647.651,1.361,734.547
649.055,1.297,771.149
650.396,1.273,785.524
651.704,1.209,827.444
652.941,1.326,754.248
654.319,1.282,779.929
655.647,1.400,714.102
657.092,2.816,355.137
659.942,3.405,293.667
663.412,1.230,812.746
664.704,1.248,801.255
666.011,1.365,732.775
667.421,1.281,780.677
668.742,1.357,737.073
670.137,1.297,771.108
671.470,1.326,753.949
672.839,2.095,477.229
674.998,3.882,257.604
678.936,1.272,786.059
680.254,1.427,700.587
681.731,1.252,798.851
683.027,1.674,597.398
684.744,1.106,903.831
685.899,1.238,807.778
687.203,1.333,750.267
688.586,1.216,822.573
689.840,2.610,383.178
692.538,3.441,290.599
696.034,1.201,832.648
697.270,1.424,702.330
698.756,1.190,840.369
699.994,1.581,632.669
701.626,1.115,897.255
702.762,1.350,740.662
704.148,1.362,734.032
705.563,1.282,780.193
706.888,2.779,359.905
709.732,3.796,263.416
713.585,1.463,683.684
715.103,1.900,526.200
717.044,1.702,587.447
718.787,1.271,786.947
720.086,1.509,662.800
721.641,1.662,601.623
723.343,2.689,371.950
726.098,3.924,254.845
730.099,1.490,670.971
731.632,1.118,894.346
732.782,1.371,729.637
734.198,1.237,808.237
735.471,1.327,753.366
736.832,1.433,698.021
738.305,1.262,792.293
739.612,1.604,623.549
741.284,4.691,213.171
746.033,1.553,643.885
747.637,1.581,632.402
749.273,1.481,675.433
750.783,1.588,629.728
752.419,1.591,628.675
754.052,1.775,563.411
755.882,2.436,410.446
758.379,5.303,188.573
763.721,1.532,652.681
765.327,1.778,562.561
767.150,1.564,639.213
768.755,1.664,600.951
770.457,1.636,611.284
772.132,1.656,604.027
773.823,5.771,173.267
779.644,1.612,620.220
781.293,1.625,615.204
782.954,1.508,663.071
784.495,1.683,594.152
786.205,1.803,554.590
788.039,1.633,612.490
789.698,3.019,331.246
792.769,4.619,216.486
797.434,1.479,676.108
798.957,1.832,545.867
800.847,1.712,584.263
802.602,1.827,547.456
804.486,1.529,654.095
806.048,2.095,477.231
808.215,5.455,183.322
813.719,1.463,683.435
815.215,1.639,610.080
816.894,1.408,710.048
818.334,1.693,590.638
820.062,1.750,571.582
821.850,1.544,647.509
823.434,3.137,318.741
826.635,4.283,233.477
830.969,1.472,679.415
832.495,1.572,636.252
834.100,1.537,650.486
835.677,1.674,597.353
837.388,1.597,626.295
839.045,1.754,569.997
840.845,5.512,181.420
846.398,1.602,624.236
848.045,1.701,588.018
849.800,1.643,608.578
851.476,1.452,688.473
852.967,1.570,637.049
854.577,1.440,694.458
856.051,1.920,520.896
858.022,4.808,207.986
862.884,1.469,680.842
864.391,1.584,631.193
866.011,1.520,657.683
867.582,1.561,640.774
869.198,1.516,659.779
870.755,1.521,657.325
872.309,1.701,587.931
874.046,5.556,179.981
879.651,1.391,718.912
881.077,1.474,678.588
882.620,1.365,732.535
884.028,1.571,636.566
885.644,1.468,681.189
887.177,1.653,604.960
888.861,1.423,702.897
890.328,2.929,341.436
893.290,4.063,246.110
897.394,1.360,735.548
898.784,1.598,625.752
900.430,1.740,574.565
902.209,1.516,659.584
903.774,1.672,597.953
905.547,1.503,665.193
907.082,5.735,174.378
912.859,1.483,674.191
914.375,2.268,440.858
916.705,1.257,795.337
917.992,1.755,569.756
919.790,2.165,461.898
922.001,1.916,521.817
923.956,2.982,335.357
926.993,4.185,238.926
931.461,1.906,524.753
933.423,1.733,576.936
935.208,1.679,595.703
936.925,1.366,732.183
938.322,1.564,639.563
939.923,3.204,312.120
943.160,3.835,260.784
947.049,1.556,642.707
948.661,1.409,709.507
950.108,1.574,635.368
951.735,1.553,643.817
953.326,1.702,587.559
955.065,1.616,618.768
956.723,3.069,325.817
959.829,3.986,250.879
963.871,1.441,694.081
965.349,1.572,636.253
966.960,1.679,595.630
968.680,1.526,655.412
970.261,1.639,610.241
971.910,1.892,528.671
973.849,5.339,187.305
979.224,1.492,670.281
980.749,1.590,628.759
982.396,1.742,574.057
984.168,1.762,567.399
985.976,1.756,569.412
987.760,1.565,639.121
989.354,3.027,330.316
992.442,3.963,252.359
996.448,1.709,584.985
998.203,1.678,596.036
999.930,1.978,505.677
1001.940,1.344,743.809
1003.315,1.834,545.262
1005.183,1.522,657.016
1006.742,3.433,291.250
1010.220,3.467,288.409
1013.738,1.330,751.623
1015.112,1.574,635.262
1016.737,1.537,650.418
1018.318,1.822,548.982
1020.199,1.765,566.656
1022.010,1.605,623.140
1023.690,2.797,357.478
1026.592,3.350,298.507
1030.015,1.600,625.180
1031.666,1.497,667.906
1033.216,1.511,661.993
1034.777,1.527,654.932
1036.359,1.651,605.716
1038.051,1.648,606.902
1039.750,2.932,341.063
1042.725,3.253,307.393
1046.063,1.576,634.583
1047.690,1.414,707.002
1049.150,1.553,643.865
1050.756,1.358,736.259
1052.157,1.722,580.647
1053.921,1.693,590.551
1055.677,1.581,632.421
1057.321,5.051,197.994
1062.414,1.626,615.095
1064.100,1.526,655.158
1065.674,1.506,663.969
1067.229,2.163,462.294
1069.426,1.236,808.762
1070.692,1.387,720.734
1072.117,1.529,654.074
1073.694,2.764,361.807
1076.552,3.741,267.316
1080.339,1.571,636.703
1081.960,1.456,686.779
1083.451,1.533,652.255
1085.034,2.336,428.056
1087.430,1.466,682.042
1088.925,2.090,478.573
1091.075,5.610,178.239
1096.748,1.621,616.983
1098.407,1.927,518.961
1100.378,1.843,542.506
1102.273,2.056,486.273
1104.367,2.010,497.572
1106.430,3.024,330.679
1109.552,4.311,231.954
1113.912,2.272,440.183
1116.224,2.172,460.493
1118.453,1.861,537.239
1120.352,1.771,564.794
1122.161,2.142,466.782
1124.364,5.386,185.678
1129.798,1.441,693.839
1131.269,1.413,707.953
1132.708,1.183,845.564
1133.914,1.390,719.662
1135.345,1.289,776.003
1136.671,1.325,754.519
1138.024,1.456,686.900
1139.539,2.141,467.000
1141.738,3.375,296.290
1145.156,1.266,789.999
1146.466,1.334,749.861
1147.833,1.265,790.429
1149.136,1.226,815.729
1150.392,1.305,766.227
1151.725,1.263,791.715
1153.018,1.424,702.250
1154.468,1.210,826.680
1155.725,1.284,779.058
1157.046,4.816,207.661
1161.885,1.127,887.162
1163.049,1.400,714.297
1164.492,1.232,811.864
1165.749,1.247,801.763
1167.026,1.311,762.621
1168.375,1.282,779.750
1169.697,1.454,687.758
1171.188,1.159,862.508
1172.374,1.303,767.752
1173.706,4.816,207.636
1178.568,1.081,925.398
1179.676,1.498,667.433
1181.219,1.166,857.832
1182.408,1.302,767.978
1183.755,1.367,731.719
1185.152,1.276,783.465
1186.483,1.419,704.864
1187.909,1.311,762.927
1189.251,1.457,686.401
1190.746,4.673,214.017
1195.450,1.115,897.207
1196.600,1.448,690.474
1198.090,1.196,836.150
1199.313,1.358,736.491
1200.701,1.283,779.583
1202.018,1.425,701.834
1203.478,1.403,712.669
1204.909,1.251,799.493
1206.187,2.207,453.181
1208.475,3.554,281.400
1212.089,1.398,715.498
1213.612,1.283,779.681
1214.920,1.276,783.697
1216.226,1.306,765.710
1217.561,1.275,784.153
1218.886,1.323,756.081
1220.238,1.399,714.597
1221.669,1.254,797.485
1222.951,2.430,411.573
1225.469,3.554,281.386
1229.067,1.358,736.584
1230.456,1.568,637.756
1232.051,1.387,720.767
1233.466,1.345,743.667
1234.832,1.398,715.134
1236.267,1.432,698.453
1237.723,1.472,679.271
1239.220,1.446,691.471
1240.696,5.156,193.934
1245.894,1.563,639.835
1247.631,1.348,741.994
1249.016,1.420,704.455
1250.467,1.374,727.673
1251.867,1.380,724.439
1253.280,1.474,678.209
1254.781,1.415,706.593
1256.221,2.513,397.861
1258.804,3.487,286.778
1262.333,1.393,717.754
1263.763,1.408,710.212
1265.207,1.426,701.268
1266.667,1.342,745.048
1268.058,1.354,738.326
1269.451,1.301,768.861
1270.778,1.339,746.702
1272.157,1.369,730.306
1273.564,4.897,204.226
1278.495,1.193,838.019
1279.721,1.224,817.307
1280.975,1.318,758.530
1282.325,1.322,756.589
1283.681,1.354,738.350
1285.075,1.250,800.218
1286.365,1.465,682.447
1287.863,1.377,726.399
1289.272,1.474,678.624
1290.784,4.959,201.659
1295.762,1.073,932.095
1296.864,1.288,776.668
1298.188,1.464,682.839
1299.686,1.254,797.399
1300.965,1.727,579.192
1302.724,1.184,844.634
1303.934,1.289,776.076
1305.256,1.385,721.947
1306.680,2.681,372.998
1309.426,3.247,307.985
1312.720,1.096,912.095
1313.846,1.319,758.097
1315.202,1.435,696.793
1316.679,1.284,778.597
1317.988,1.387,720.894
1319.412,1.331,751.186
1320.764,1.356,737.354
1322.151,1.450,689.671
1323.648,2.660,375.913
1326.350,3.406,293.628
1329.793,1.258,794.659
1331.081,1.285,778.456
1332.402,1.515,660.107
1333.945,1.538,650.150
1335.543,1.725,579.838
1337.306,1.150,869.850
1338.485,1.359,735.745
1339.884,2.520,396.819
1342.454,3.270,305.812
1345.785,1.263,791.935
1347.075,1.241,805.836
1348.348,1.277,783.073
1349.663,1.254,797.337
1350.961,1.312,761.931
1352.316,1.479,675.961
1353.833,1.161,861.534
1355.026,1.298,770.387
1356.364,2.492,401.330
1358.921,3.271,305.704
1362.233,1.405,711.826
1363.679,1.223,817.953
1364.942,1.298,770.602
1366.278,1.379,725.100
1367.698,1.232,811.401
